staffing	0	2.62	1.24	1	30	0.97	14	Noun	NN	39519
stag	0	4.39	0.88	0	28	1	81	Noun	NN	17203
staging	0	2.89	1.48	0	27	1	99	Noun	NN	25002
stagnation	0	2.19	1.06	2	28	0.93	5	Noun	NN	14629
stair	0	4.93	0.38	0	28	1	69	Noun	NN	128196
staircase	0	4.66	1.04	0	29	1	89	Noun	NN	46837
stairway	0	4.83	0.59	0	30	1	81	Noun	NN	13114
stalker	0	3.93	0.77	0	28	1	189	Noun	NN	10720
stallion	0	4.72	0.84	0	25	1	163	Noun	NN	14578
stamina	0	2.81	1.2	0	26	1	81	Noun	NN	20523
stance	0	4.04	1.16	2	26	0.92	96	Noun	NN	112912
standardization	0	1.93	1.21	0	27	1	2	Noun	NN	12571
standout	0	2.85	1.41	1	28	0.96	8	Noun	NN	17337
standpoint	0	1.71	0.98	1	29	0.97	68	Noun	NN	52630
stanza	0	3.29	1.55	4	28	0.86	2	Noun	NN	18609
startup	0	2.24	1.12	0	29	1	14	Noun	NN	73936
starvation	0	2.42	1.42	0	26	1	75	Noun	NN	30425
statement	0	2.96	1.17	0	28	1	1491	Noun	NN	1193356
statesman	0	3.76	1.38	0	29	1	31	Noun	NN	19756
station	0	4.32	1.16	0	28	1	4033	Noun	NN	886639
stationery	0	4.29	1.3	0	24	1	70	Noun	NN	16179
statistic	0	2.88	1.54	0	24	1	31	Noun	NN	274321
statistician	0	3.88	1.45	0	26	1	1	Noun	NN	12658
statue	0	4.93	0.26	0	29	1	540	Noun	NN	103975
stature	0	2.32	1.09	0	28	1	85	Noun	NN	29688
statute	0	3.88	1.51	1	27	0.96	97	Noun	NN	157465
steak	0	4.96	0.19	0	28	1	828	Noun	NN	55111
stealth	0	2.76	1.27	0	29	1	142	Noun	NN	25925
steamer	0	4.11	1.28	0	27	1	53	Noun	NN	23063
steel	0	4.87	0.35	0	30	1	941	Noun	NN	294296
steering	0	4	1.21	0	27	1	207	Noun	NN	76476
stench	0	3.85	1.29	1	28	0.96	113	Noun	NN	11689
stewardship	0	2.54	1.21	2	28	0.93	2	Noun	NN	26332
sticker	0	4.67	0.62	0	27	1	142	Noun	NN	59986
stiffness	0	2.93	1.27	0	27	1	9	Noun	NN	18561
stigma	0	1.76	0.97	0	25	1	27	Noun	NN	36759
stillness	0	2.4	1.38	0	25	1	22	Noun	NN	13122
stimulation	0	2.44	1.45	0	27	1	70	Noun	NN	41053
stimulus	0	3.04	1.34	1	28	0.96	26	Noun	NN	107063
stint	0	2.83	1.44	2	25	0.92	38	Noun	NN	35664
stipend	0	3.46	1.43	1	29	0.97	22	Noun	NN	16021
stipulation	0	2.33	1.33	1	28	0.96	9	Noun	NN	14158
stockholder	0	3.97	1.13	0	30	1	45	Noun	NN	12450
stocking	0	4.86	0.35	0	29	1	134	Noun	NN	29903
stool	0	4.9	0.31	0	29	1	179	Noun	NN	40121
stoppage	0	2.92	1.26	1	27	0.96	12	Noun	NN	12387
storage	0	3.47	1.2	0	30	1	452	Noun	NN	428626
story	0	3.3	1.49	0	27	1	11260	Noun	NN	2173180
storyline	0	2.78	1.37	1	28	0.96	7	Noun	NN	44520
storyteller	0	3.88	1.07	0	26	1	27	Noun	NN	20349
stove	0	4.96	0.19	0	28	1	387	Noun	NN	61689
stranger	0	3.76	1.39	0	25	1	1377	Noun	NN	163440
strategist	0	3.14	1.56	0	28	1	21	Noun	NN	22366
strategy	0	1.93	1.16	0	29	1	482	Noun	NN	1000104
street	0	4.75	0.76	0	32	1	7557	Noun	NN	987899
strength	0	2.96	1.43	0	28	1	1883	Noun	NN	631303
stretcher	0	4.56	0.93	0	27	1	113	Noun	NN	11273
strife	0	2.2	1.45	0	30	1	85	Noun	NN	24823
striker	0	3.73	1.43	3	29	0.9	108	Noun	NN	94376
stripper	0	4.78	0.51	0	27	1	267	Noun	NN	11682
stroller	0	4.96	0.19	0	27	1	45	Noun	NN	14637
stronghold	0	2.81	1.41	0	26	1	60	Noun	NN	21479
student	0	4.92	0.28	0	25	1	2195	Noun	NN	4332319
studio	0	4.55	0.91	0	29	1	1190	Noun	NN	341796
stuffing	0	4.57	0.92	1	29	0.97	165	Noun	NN	11525
stupidity	0	2.55	1.38	0	29	1	163	Noun	NN	40938
style	0	2.67	1.37	0	30	1	1534	Noun	NN	1093504
styling	0	3.03	1.25	0	30	1	43	Noun	NN	33581
stylist	0	4.08	1.38	0	26	1	44	Noun	NN	17699
stylus	0	4.42	1.14	0	26	1	6	Noun	NN	12722
subcommittee	0	3.55	1.27	0	29	1	43	Noun	NN	17573
subcontractor	0	3.83	1.28	1	30	0.97	2	Noun	NN	14846
subculture	0	2.14	1.33	0	28	1	6	Noun	NN	12261
subdivision	0	3.89	1.31	0	27	1	29	Noun	NN	32292
subjectivity	0	1.33	0.88	0	27	1	6	Noun	NN	21551
submission	0	3	1.36	0	30	1	55	Noun	NN	243028
submitter	0	3.3	1.2	0	27	1	1	Noun	NN	13101
subroutine	0	3	1.52	0	28	1	5	Noun	NN	11804
subscriber	0	3.31	1.62	0	26	1	21	Noun	NN	95636
subscription	0	3.22	1.53	1	28	0.96	68	Noun	NN	135010
subsection	0	2.62	1.12	1	30	0.97	18	Noun	NN	97965
subset	0	2.41	1.45	2	29	0.93	6	Noun	NN	51006
subsidiary	0	2.96	1.67	0	28	1	23	Noun	NN	78397
subsidy	0	2.16	1.46	1	26	0.96	5	Noun	NN	113035
subsistence	0	2.28	1.4	4	29	0.86	3	Noun	NN	24225
subspecies	0	3.11	1.55	1	29	0.97	18	Noun	NN	10974
substance	0	3.44	1.42	0	27	1	364	Noun	NN	303715
substitution	0	2.52	1.53	0	25	1	21	Noun	NN	43842
subsystem	0	3.21	1.42	1	29	0.97	6	Noun	NN	16660
subtext	0	2.59	1.62	0	29	1	32	Noun	NN	12217
subtlety	0	1.54	0.81	0	26	1	40	Noun	NN	26553
subtype	0	2.25	1.38	1	29	0.97	2	Noun	NN	11750
suburb	0	3.76	1.27	0	29	1	30	Noun	NN	72553
subversion	0	2.15	1.03	2	29	0.93	9	Noun	NN	14249
subway	0	4.86	0.36	0	28	1	546	Noun	NN	42222
success	0	2.21	1.37	0	28	1	1390	Noun	NN	1194694
succession	0	1.73	1.01	0	30	1	48	Noun	NN	78338
successor	0	3.29	1.41	0	28	1	85	Noun	NN	94188
suction	0	3.96	1.32	0	28	1	287	Noun	NN	13327
sufferer	0	3.13	1.52	1	24	0.96	4	Noun	NN	43090
suffrage	0	2.38	1.42	0	29	1	5	Noun	NN	16612
sugar	0	4.87	0.47	2	6055	1	1926	Noun	NN	296009
suggestion	0	2.23	1.14	0	26	1	622	Noun	NN	441317
suicide	0	3.59	1.18	0	29	1	1747	Noun	NN	209608
suitability	0	1.58	0.95	0	26	1	5	Noun	NN	28919
suitcase	0	4.97	0.18	0	30	1	683	Noun	NN	29298
suite	0	4.16	1.11	0	25	1	849	Noun	NN	186467
suitor	0	3.77	1.45	0	26	1	69	Noun	NN	11152
sulfate	0	3.86	1.41	1	29	0.97	20	Noun	NN	11385
sulfur	0	4.43	0.94	0	30	1	60	Noun	NN	16830
summary	0	3.03	1.35	0	30	1	85	Noun	NN	274216
summer	0	3.64	1.28	0	28	1	4012	Noun	NN	967995
summertime	0	2.96	1.53	1	28	0.96	61	Noun	NN	10118
summit	0	4.21	1.2	1	29	0.97	170	Noun	NN	131049
sun	0	4.83	0.6	0	29	1	3553	Noun	NN	481206
sunflower	0	4.8	0.65	0	25	1	34	Noun	NN	15907
sunglasses	0	4.83	0.54	0	29	1	201	Noun	NN	51253
sunlight	0	4.45	0.83	0	29	1	236	Noun	NN	75351
sunrise	0	4.69	0.54	0	29	1	309	Noun	NN	27620
sunscreen	0	4.74	0.86	0	31	1	51	Noun	NN	12067
sunset	0	4.54	0.88	0	28	1	526	Noun	NN	72016
sunshine	0	4.21	0.94	0	29	1	604	Noun	NN	71425
supercomputer	0	4	1.11	1	28	0.96	13	Noun	NN	10479
superhero	0	4.1	1.08	0	29	1	170	Noun	NN	36558
superintendent	0	4.21	1.32	0	28	1	219	Noun	NN	35357
superiority	0	1.93	0.87	0	30	1	67	Noun	NN	43651
supermarket	0	4.57	1.1	0	28	1	255	Noun	NN	153125
supernova	0	3.78	1.45	1	28	0.96	20	Noun	NN	15580
superpower	0	2.87	1.41	0	30	1	32	Noun	NN	19938
superstar	0	3.36	1.39	0	28	1	175	Noun	NN	28828
superstition	0	2.07	1.28	0	30	1	105	Noun	NN	28435
supervision	0	2.19	1.22	0	31	1	126	Noun	NN	118067
supervisor	0	4.26	0.86	0	27	1	304	Noun	NN	112046
supper	0	4.63	0.72	0	30	1	988	Noun	NN	43301
supplier	0	3.41	1.18	0	29	1	99	Noun	NN	301815
supporter	0	3.26	1.2	0	27	1	37	Noun	NN	322414
supposition	0	1.77	0.96	1	32	0.97	16	Noun	NN	14571
suppression	0	2.31	1.28	0	29	1	25	Noun	NN	42970
supremacist	0	3.19	1.33	1	28	0.96	4	Noun	NN	10783
supremacy	0	1.9	1.05	0	29	1	29	Noun	NN	25744
surfer	0	4.73	0.78	0	30	1	83	Noun	NN	20057
surgeon	0	4.54	0.64	0	28	1	838	Noun	NN	111787
surgery	0	4.34	0.97	0	29	1	1651	Noun	NN	329260
surroundings	0	3.88	1.24	0	26	1	107	Noun	NN	91804
surveillance	0	3.11	1.53	0	27	1	952	Noun	NN	119431
surveyor	0	3.85	1.38	1	28	0.96	13	Noun	NN	34748
survival	0	2.34	1.45	0	29	1	515	Noun	NN	214232
survivor	0	3.33	1.15	0	30	1	221	Noun	NN	130414
susceptibility	0	1.6	0.87	1	26	0.96	5	Noun	NN	21690
sushi	0	4.96	0.19	0	28	1	222	Noun	NN	19815
suspense	0	1.85	1.32	0	27	1	114	Noun	NN	27992
suspension	0	3.17	1.36	0	29	1	222	Noun	NN	136697
suspicion	0	1.62	0.9	0	29	1	373	Noun	NN	117982
sustainability	0	1.69	0.85	0	29	1	3	Noun	NN	124894
sustenance	0	2.26	1.42	3	26	0.88	29	Noun	NN	12140
sweater	0	4.78	0.8	0	27	1	704	Noun	NN	29797
sweetener	0	4.48	0.81	0	31	1	14	Noun	NN	14875
sweetheart	0	2.79	1.57	0	28	1	3272	Noun	NN	18693
sweetness	0	2.83	1.46	0	30	1	167	Noun	NN	24934
swimmer	0	4.77	0.5	0	30	1	190	Noun	NN	36731
swimming	0	4.44	0.97	0	27	1	1019	Noun	NN	148910
swine	0	4.5	1.11	0	30	1	226	Noun	NN	28113
sword	0	4.93	0.37	0	29	1	1335	Noun	NN	158524
syllable	0	3.26	1.58	0	27	1	42	Noun	NN	27050
syllabus	0	4.07	1.39	1	29	0.97	28	Noun	NN	26951
symbol	0	3.11	1.37	0	27	1	438	Noun	NN	297280
symbolism	0	1.41	0.69	0	27	1	37	Noun	NN	33840
symmetry	0	2.79	1.5	0	28	1	41	Noun	NN	34955
sympathy	0	1.88	1.16	13	5892	1	426	Noun	NN	123430
symphony	0	4.21	1.1	0	28	1	181	Noun	NN	24739
symposium	0	3.58	1.41	3	27	0.89	35	Noun	NN	48159
symptom	0	3.19	1.24	0	27	1	96	Noun	NN	403049
synagogue	0	4.54	0.84	0	28	1	49	Noun	NN	35314
synchronization	0	2.62	1.38	0	24	1	13	Noun	NN	15265
syndrome	0	2.48	1.34	0	27	1	320	Noun	NN	114553
synergy	0	1.48	0.99	0	23	1	31	Noun	NN	20812
synonym	0	3.1	1.61	0	29	1	9	Noun	NN	19012
synopsis	0	2.76	1.35	1	30	0.97	14	Noun	NN	29288
syntax	0	2.08	1.32	2	27	0.93	18	Noun	NN	67587
synthesis	0	1.54	0.95	0	26	1	15	Noun	NN	64761
synthesizer	0	4.04	1.26	0	28	1	27	Noun	NN	13082
syrup	0	4.76	0.79	0	29	1	260	Noun	NN	45880
system	0	2.94	1.31	0	31	1	4667	Noun	NN	5260283
tab	0	4.14	1.25	0	29	1	294	Noun	NN	133989
tabernacle	0	4.04	1.23	3	27	0.89	36	Noun	NN	12538
table	0	4.9	0.41	0	29	1	5387	Noun	NN	1087260
tablespoon	0	5	0	0	24	1	9	Noun	NN	29027
tablet	0	4.82	0.61	0	28	1	76	Noun	NN	210672
taco	0	4.93	0.37	0	29	1	158	Noun	NN	13491
tact	0	1.76	1.12	0	29	1	56	Noun	NN	10691
tactic	0	2.1	1.37	0	30	1	79	Noun	NN	197110
tailgate	0	3.93	1.33	0	28	1	23	Noun	NN	10325
takeover	0	2.83	1.44	0	29	1	80	Noun	NN	45626
taker	0	2.3	1.2	2	29	0.93	46	Noun	NN	18594
tale	0	3.23	1.48	0	30	1	612	Noun	NN	269156
talent	0	2.19	1.14	0	27	1	1332	Noun	NN	368874
tank	0	4.8	0.55	0	30	1	1306	Noun	NN	488418
tanker	0	4.68	0.85	1	26	0.96	100	Noun	NN	26334
tantrum	0	3.37	1.25	0	30	1	45	Noun	NN	14725
tapestry	0	4.52	0.99	0	29	1	36	Noun	NN	19554
tariff	0	3.38	1.45	0	29	1	7	Noun	NN	73812
tarmac	0	4.8	0.82	2	27	0.93	22	Noun	NN	18828
task	0	2.84	1.28	0	25	1	649	Noun	NN	785163
taster	0	3.55	1.45	0	29	1	12	Noun	NN	13248
tavern	0	4.78	0.42	0	27	1	158	Noun	NN	16356
taxation	0	2.67	1.32	0	30	1	15	Noun	NN	74485
taxi	0	4.93	0.26	0	29	1	1318	Noun	NN	146319
taxis	0	4.3	1.46	3	26	0.88	52	Noun	NN	349299
taxpayer	0	4.14	0.94	0	22	1	29	Noun	NN	203913
tea	0	4.69	0.97	0	29	1	2990	Noun	NN	341517
teacher	0	4.52	0.74	0	29	1	2842	Noun	NN	1314822
team	0	3.79	1.34	0	28	1	7528	Noun	NN	3012195
teammate	0	4.15	0.86	0	27	1	46	Noun	NN	40959
teamwork	0	2.37	1.15	0	27	1	102	Noun	NN	25300
teaser	0	2.93	1.36	0	27	1	14	Noun	NN	12848
teaspoon	0	4.76	0.58	0	29	1	24	Noun	NN	24947
tech	0	3.03	1.4	1	30	0.97	326	Noun	NN	145694
technicality	0	1.93	1.21	0	27	1	61	Noun	NN	11621
technician	0	4.1	1.29	0	29	1	132	Noun	NN	75848
technique	0	2.4	1.32	0	25	1	456	Noun	NN	765579
technology	0	3.24	1.41	0	29	1	762	Noun	NN	1692595
teenager	0	4.34	1.04	0	29	1	351	Noun	NN	174441
telecommunication	0	3	1.34	0	30	1	3	Noun	NN	54818
telegram	0	4.63	0.88	0	27	1	471	Noun	NN	14269
telescope	0	5	0	0	29	1	150	Noun	NN	78767
television	0	4.83	0.76	0	29	1	1729	Noun	NN	493601
teller	0	4.38	0.8	2	28	0.93	131	Noun	NN	14263
temp	0	2.92	1.23	0	26	1	154	Noun	NN	65125
temperament	0	1.96	1.32	1	28	0.96	59	Noun	NN	33662
temperature	0	3.71	1.41	0	28	1	702	Noun	NN	614841
template	0	4.19	1.02	0	26	1	21	Noun	NN	173239
temple	0	4.53	0.72	0	32	1	895	Noun	NN	189191
tempo	0	2.81	1	0	27	1	86	Noun	NN	32294
temptation	0	1.84	1.29	0	31	1	216	Noun	NN	76505
tenacity	0	1.41	0.63	1	30	0.97	14	Noun	NN	11758
tenancy	0	2.36	1.43	2	24	0.92	2	Noun	NN	57668
tenant	0	4.55	0.95	1	30	0.97	155	Noun	NN	230337
tendency	0	1.83	1.23	0	29	1	138	Noun	NN	190365
tenderness	0	2.06	1.15	0	31	1	129	Noun	NN	19669
tendon	0	4.47	0.97	0	30	1	29	Noun	NN	24106
tenement	0	3.58	1.67	3	27	0.89	35	Noun	NN	15025
tenet	0	3.2	1.55	4	29	0.86	6	Noun	NN	27388
tennis	0	4.43	1.07	0	28	1	695	Noun	NN	98613
tenor	0	3.04	1.28	0	26	1	79	Noun	NN	25700
tension	0	2.6	1.3	1	31	0.97	436	Noun	NN	215826
tent	0	4.96	0.19	0	27	1	892	Noun	NN	176099
tentacle	0	4.46	1.17	0	28	1	13	Noun	NN	12937
term	0	2.82	1.42	0	28	1	890	Noun	NN	2725924
termination	0	2.47	1.2	0	30	1	68	Noun	NN	60620
terminology	0	2	1.19	0	32	1	24	Noun	NN	59729
terrain	0	4.27	0.83	0	30	1	115	Noun	NN	78124
terrier	0	4.62	0.98	0	29	1	49	Noun	NN	15932
territory	0	3.41	1.5	0	29	1	748	Noun	NN	281691
terror	0	2.43	1.48	0	28	1	459	Noun	NN	156068
terrorism	0	2.79	1.29	0	29	1	209	Noun	NN	173274
testament	0	2.7	1.56	0	27	1	120	Noun	NN	88912
tester	0	3.88	1.09	0	25	1	17	Noun	NN	30632
testicle	0	4.59	0.98	0	29	1	58	Noun	NN	10760
testimony	0	3.21	1.42	0	29	1	752	Noun	NN	180082
testosterone	0	3.79	1.54	0	29	1	83	Noun	NN	23280
text	0	4.93	0.26	0	29	1	267	Noun	NN	1264010
textbook	0	4.86	0.44	0	29	1	112	Noun	NN	98972
texture	0	3.83	1.15	0	30	1	84	Noun	NN	145361
thanksgiving	0	3.33	1.04	0	27	1	949	Noun	NN	12005
theater	0	4.92	0.27	0	26	1	1226	Noun	NN	150906
theft	0	2.93	1.41	0	29	1	344	Noun	NN	121314
theme	0	2.72	1.53	0	29	1	710	Noun	NN	624760
theologian	0	3.76	1.56	2	27	0.93	14	Noun	NN	38317
theology	0	1.93	1.47	1	28	0.96	36	Noun	NN	103425
theorist	0	2.54	1.6	2	30	0.93	9	Noun	NN	54126
theory	0	1.47	0.87	6	6056	1	1459	Noun	NN	1051063
therapist	0	4.52	1	0	25	1	485	Noun	NN	109207
therapy	0	2.85	1.43	0	26	1	944	Noun	NN	361429
thermometer	0	4.96	0.2	0	26	1	112	Noun	NN	23085
thermostat	0	4.87	0.43	0	30	1	58	Noun	NN	22800
thesis	0	3.71	1.3	0	28	1	174	Noun	NN	158776
thickness	0	3.37	1.31	0	27	1	26	Noun	NN	62136
thief	0	4.37	0.96	0	30	1	1238	Noun	NN	96956
thigh	0	4.9	0.4	0	30	1	191	Noun	NN	52763
thing	0	3.17	1.42	0	30	1	55522	Noun	NN	7692232
thinker	0	2.54	1.43	0	28	1	60	Noun	NN	71478
threat	0	2.52	1.12	0	29	1	1059	Noun	NN	631556
threshold	0	3.48	1.4	0	29	1	141	Noun	NN	127454
thrift	0	2.36	1.04	0	25	1	22	Noun	NN	13523
thriller	0	2.21	1.26	0	28	1	69	Noun	NN	57326
throat	0	4.97	0.19	0	29	1	1837	Noun	NN	127297
throne	0	4.64	0.99	0	28	1	441	Noun	NN	81816
thug	0	4.3	1.03	0	27	1	178	Noun	NN	42962
thumbnail	0	4.5	0.92	0	28	1	7	Noun	NN	32325
thunderstorm	0	4.83	0.47	0	29	1	32	Noun	NN	19060
thyme	0	4.96	0.19	1	29	0.97	10	Noun	NN	10086
ticket	0	4.7	0.65	0	30	1	2324	Noun	NN	518834
tidbit	0	3.19	1.67	1	27	0.96	17	Noun	NN	11742
tide	0	4.1	1.05	0	29	1	375	Noun	NN	108758
tiger	0	5	0	0	30	1	945	Noun	NN	52415
tights	0	4.62	0.98	0	29	1	135	Noun	NN	12759
tiling	0	3.9	1.14	1	30	0.97	4	Noun	NN	10285
timber	0	4.9	0.4	0	30	1	127	Noun	NN	109956
time	0	3.07	1.46	0	30	1	99890	Noun	NN	16433333
timeout	0	3.25	1.42	0	24	1	26	Noun	NN	14355
timer	0	4.69	0.84	0	26	1	319	Noun	NN	47754
timetable	0	4.08	1.13	0	26	1	82	Noun	NN	60218
timing	0	2.86	1.38	0	28	1	764	Noun	NN	168517
tin	0	4.87	0.57	0	30	1	441	Noun	NN	84313
tiredness	0	2.68	1.38	0	25	1	2	Noun	NN	11528
tissue	0	4.93	0.27	0	27	1	547	Noun	NN	232677
tit	0	4.64	0.95	1	29	0.97	171	Noun	NN	22961
titanium	0	4.67	0.83	0	27	1	80	Noun	NN	14182
toad	0	5	0	0	28	1	290	Noun	NN	16511
toaster	0	4.9	0.56	0	29	1	198	Noun	NN	14523
tobacco	0	4.88	0.34	0	24	1	356	Noun	NN	114580
toddler	0	4.29	1.2	0	24	1	40	Noun	NN	59373
tofu	0	4.86	0.35	0	29	1	137	Noun	NN	13380
toilet	0	4.97	0.19	0	29	1	1474	Noun	NN	208420
toiletry	0	4.52	0.87	1	30	0.97	3	Noun	NN	15376
tolerance	0	2.11	1.19	0	27	1	130	Noun	NN	106851
tomato	0	5	0	0	27	1	301	Noun	NN	112671
tomb	0	4.73	0.78	0	30	1	287	Noun	NN	77177
ton	0	4.17	1.26	0	29	1	382	Noun	NN	250216
toner	0	4.17	1.28	0	29	1	44	Noun	NN	12365
tongue	0	4.93	0.27	0	27	1	1589	Noun	NN	156163
tool	0	4.6	0.89	0	30	1	548	Noun	NN	1274106
toolbox	0	4.75	0.7	0	28	1	64	Noun	NN	10072
tooth	0	4.89	0.58	0	27	1	692	Noun	NN	298996
toothbrush	0	5	0	0	29	1	255	Noun	NN	12737
toothpaste	0	4.97	0.19	0	29	1	160	Noun	NN	14061
topic	0	2.59	1.3	0	29	1	271	Noun	NN	789206
topography	0	3.64	1.25	2	27	0.93	13	Noun	NN	18427
tornado	0	4.53	0.78	0	30	1	130	Noun	NN	36831
torque	0	3.28	1.49	0	25	1	37	Noun	NN	49264
torso	0	4.83	0.38	0	30	1	94	Noun	NN	17944
tortilla	0	4.89	0.57	0	28	1	16	Noun	NN	13906
tortoise	0	4.87	0.43	0	30	1	57	Noun	NN	23964
totality	0	1.92	0.84	0	26	1	7	Noun	NN	22360
touchdown	0	3.88	1.42	0	26	1	253	Noun	NN	25263
toughness	0	2.41	1.28	0	27	1	14	Noun	NN	10753
tourism	0	3	1.34	0	29	1	33	Noun	NN	125837
tourist	0	4.59	0.75	0	27	1	237	Noun	NN	234768
tournament	0	4.11	1.1	0	28	1	464	Noun	NN	181889
towel	0	4.86	0.36	0	28	1	722	Noun	NN	106732
tower	0	4.76	0.69	0	29	1	1165	Noun	NN	233120
town	0	4.64	0.78	0	28	1	12644	Noun	NN	1423935
townhouse	0	4.86	0.58	0	29	1	38	Noun	NN	10849
township	0	3.15	1.54	2	28	0.93	25	Noun	NN	31820
toxicity	0	2.79	1.45	0	28	1	24	Noun	NN	37673
toxin	0	3.89	1.22	0	27	1	46	Noun	NN	51091
tracker	0	3.89	1.2	2	30	0.93	83	Noun	NN	25365
tract	0	3.46	1.41	1	25	0.96	73	Noun	NN	71516
traction	0	3.59	1.35	1	30	0.97	96	Noun	NN	41054
tractor	0	5	0	0	29	1	190	Noun	NN	44587
tradeoff	0	2.61	1.31	0	28	1	8	Noun	NN	12865
trader	0	3.89	1.28	0	27	1	80	Noun	NN	118724
tradesman	0	4.07	1.07	1	28	0.96	6	Noun	NN	15622
trading	0	3.14	1.21	0	28	1	305	Noun	NN	224058
tradition	0	1.69	0.85	0	29	1	697	Noun	NN	531799
traffic	0	4.67	0.62	0	27	1	1454	Noun	NN	618096
trafficker	0	3.25	1.43	0	28	1	8	Noun	NN	14028
trafficking	0	2.54	1.14	0	28	1	53	Noun	NN	62671
tragedy	0	2.07	1.36	0	27	1	723	Noun	NN	149375
trailer	0	4.79	0.56	0	29	1	579	Noun	NN	141978
trainee	0	3.89	1.28	0	27	1	68	Noun	NN	64179
trainer	0	4.31	0.74	0	26	1	284	Noun	NN	131474
training	0	3.3	1.29	0	30	1	1792	Noun	NN	1491768
trait	0	2.72	1.41	0	29	1	55	Noun	NN	124469
traitor	0	3.69	1.54	0	29	1	540	Noun	NN	32289
trajectory	0	3.1	1.52	0	29	1	94	Noun	NN	49266
trance	0	3	1.3	2	28	0.93	268	Noun	NN	18705
tranquility	0	2.33	1.45	0	30	1	37	Noun	NN	12700
transaction	0	2.9	1.21	0	29	1	150	Noun	NN	293345
transcendence	0	1.48	0.89	2	29	0.93	5	Noun	NN	10392
transcript	0	4.07	1.11	0	30	1	705	Noun	NN	84155
transcription	0	3.32	1.52	0	28	1	33	Noun	NN	41943
transformation	0	2.94	1.5	0	31	1	101	Noun	NN	186340
transformer	0	3.75	1.33	1	25	0.96	27	Noun	NN	35702
transfusion	0	3.41	1.4	0	29	1	78	Noun	NN	17189
transgression	0	2.48	1.25	1	22	0.95	25	Noun	NN	21188
transistor	0	4.12	1.3	1	25	0.96	30	Noun	NN	30179
transition	0	2.19	1.3	0	27	1	159	Noun	NN	291262
translation	0	2.96	1.43	1	27	0.96	239	Noun	NN	331752
translator	0	3.86	1.3	0	29	1	115	Noun	NN	70056
transmission	0	4	1.31	0	29	1	435	Noun	NN	179954
transmitter	0	4.37	1.08	0	27	1	205	Noun	NN	44168
transparency	0	3.03	1.38	0	30	1	5	Noun	NN	119818
transplantation	0	3.48	1.42	2	27	0.93	8	Noun	NN	15624
transportation	0	3.89	1.42	0	28	1	283	Noun	NN	188725
transporter	0	3.96	1	0	28	1	82	Noun	NN	12767
traps	0	4.15	1.23	0	27	1	238	Noun	NN	42056
trauma	0	2.72	1.44	1	30	0.97	869	Noun	NN	86155
traveler	0	4.07	1.31	0	29	1	154	Noun	NN	69231
travesty	0	2.07	1.24	1	28	0.96	46	Noun	NN	11350
tray	0	4.74	0.82	0	31	1	410	Noun	NN	81440
treachery	0	1.69	0.97	1	27	0.96	96	Noun	NN	11831
treadmill	0	4.93	0.26	0	28	1	42	Noun	NN	20863
treason	0	2.03	1.12	0	29	1	259	Noun	NN	25804
treasurer	0	3.73	1.6	0	30	1	57	Noun	NN	27406
treasury	0	3.33	1.36	1	28	0.96	194	Noun	NN	46193
treatment	0	2.93	1.2	0	30	1	985	Noun	NN	1306731
treaty	0	3.07	1.54	0	28	1	239	Noun	NN	145690
tree	0	5	0	0	28	1	3315	Noun	NN	1010039
tremor	0	3.89	1.25	0	27	1	41	Noun	NN	15229
trench	0	4.46	1.06	0	24	1	157	Noun	NN	57625
trend	0	2.42	1.27	0	26	1	106	Noun	NN	455866
trepidation	0	1.68	1.11	2	27	0.93	7	Noun	NN	10749
trial	0	3.07	1.41	0	30	1	2518	Noun	NN	777998
triangle	0	4.52	1.12	0	25	1	218	Noun	NN	73031
tribe	0	4.14	0.88	0	29	1	325	Noun	NN	165064
tribulation	0	2.15	1.16	1	27	0.96	2	Noun	NN	21424
tribunal	0	2.7	1.38	1	28	0.96	55	Noun	NN	124260
tribute	0	2.67	1.58	0	24	1	267	Noun	NN	131993
trilogy	0	3.5	1.17	0	28	1	32	Noun	NN	41965
trimester	0	2.78	1.28	0	27	1	43	Noun	NN	10426
trio	0	3.97	1.28	0	31	1	66	Noun	NN	60359
trip	0	3.71	1.3	0	28	1	4202	Noun	NN	849031
tripod	0	4.72	0.84	0	29	1	46	Noun	NN	27962
trivia	0	2.64	1.47	1	29	0.97	45	Noun	NN	18835
trolley	0	4.73	0.58	0	30	1	72	Noun	NN	31886
troop	0	4.34	1.23	1	30	0.97	296	Noun	NN	327297
trooper	0	4	1.26	0	30	1	226	Noun	NN	17056
trophy	0	4.89	0.42	0	28	1	385	Noun	NN	79376
trough	0	4.17	1.34	0	30	1	72	Noun	NN	28643
troupe	0	4	1.2	2	24	0.92	90	Noun	NN	15695
trouser	0	4.89	0.31	0	28	1	20	Noun	NN	55246
trout	0	4.72	0.92	0	29	1	205	Noun	NN	36016
truce	0	2.47	1.31	0	30	1	220	Noun	NN	13775
truck	0	4.84	0.55	0	25	1	3716	Noun	NN	241934
truffle	0	4.6	0.97	0	30	1	23	Noun	NN	12634
trunk	0	4.71	0.69	0	31	1	1010	Noun	NN	77729
trustee	0	3.3	1.3	0	27	1	42	Noun	NN	114456
truth	0	1.96	1.4	0	27	1	9801	Noun	NN	973427
tsunami	0	4.33	1.12	0	30	1	27	Noun	NN	43533
tub	0	4.64	0.99	0	28	1	647	Noun	NN	58506
tube	0	4.82	0.77	0	28	1	838	Noun	NN	258478
